  0.000000E+00  0.000000E+00  0.000000E+00 -1.386227E-03 -1.386227E-03 -1.386227E-03 -1.386227E-03 -1.386227E-03 -1.386227E-03  0.000000E+00  0.000000E+00  0.000000E+00  6.523930E-02
  0.000000E+00  0.000000E+00  0.000000E+00  1.532528E-09  1.532528E-09  1.532528E-09  1.532528E-09  1.532528E-09  1.532528E-09  0.000000E+00  0.000000E+00  0.000000E+00  4.664368E-01
  0.000000E+00  0.000000E+00  0.000000E+00  5.458232E-04  5.458232E-04  5.458232E-04  5.458232E-04  5.458232E-04  5.458232E-04  0.000000E+00  0.000000E+00  0.000000E+00  5.774684E-01
  0.000000E+00  0.000000E+00  0.000000E+00  1.184014E-03  1.184014E-03  1.184014E-03  1.184014E-03  1.184014E-03  1.184014E-03  0.000000E+00  0.000000E+00  0.000000E+00  6.959134E-01
  0.000000E+00  0.000000E+00  0.000000E+00 -1.433476E-04 -1.433476E-04 -1.433476E-04 -1.433476E-04 -1.433476E-04 -1.433476E-04  0.000000E+00  0.000000E+00  0.000000E+00 -2.480076E-01
  0.000000E+00  0.000000E+00  0.000000E+00 -1.266052E-03 -1.266052E-03 -1.266052E-03 -1.266052E-03 -1.266052E-03 -1.266052E-03  0.000000E+00  0.000000E+00  0.000000E+00 -1.628522E-01
  0.000000E+00  0.000000E+00  0.000000E+00 -1.396196E-03 -1.396196E-03 -1.396196E-03 -1.396196E-03 -1.396196E-03 -1.396196E-03  0.000000E+00  0.000000E+00  0.000000E+00  6.886492E-02
  0.000000E+00  0.000000E+00  0.000000E+00  1.864896E-09  1.864896E-09  1.864896E-09  1.864896E-09  1.864896E-09  1.864896E-09  0.000000E+00  0.000000E+00  0.000000E+00  4.664109E-01
  0.000000E+00  0.000000E+00  0.000000E+00  5.450439E-04  5.450439E-04  5.450439E-04  5.450439E-04  5.450439E-04  5.450439E-04  0.000000E+00  0.000000E+00  0.000000E+00  5.759963E-01
  0.000000E+00  0.000000E+00  0.000000E+00  1.180889E-03  1.180889E-03  1.180889E-03  1.180889E-03  1.180889E-03  1.180889E-03  0.000000E+00  0.000000E+00  0.000000E+00  6.927493E-01
  0.000000E+00  0.000000E+00  0.000000E+00 -1.891655E-04 -1.891655E-04 -1.891655E-04 -1.891655E-04 -1.891655E-04 -1.891655E-04  0.000000E+00  0.000000E+00  0.000000E+00 -2.477852E-01
  0.000000E+00  0.000000E+00  0.000000E+00 -1.297201E-03 -1.297201E-03 -1.297201E-03 -1.297201E-03 -1.297201E-03 -1.297201E-03  0.000000E+00  0.000000E+00  0.000000E+00 -1.595944E-01
  0.000000E+00  0.000000E+00  0.000000E+00 -1.406238E-03 -1.406238E-03 -1.406238E-03 -1.406238E-03 -1.406238E-03 -1.406238E-03  0.000000E+00  0.000000E+00  0.000000E+00  7.251679E-02
  0.000000E+00  0.000000E+00  0.000000E+00  2.269345E-09  2.269345E-09  2.269345E-09  2.269345E-09  2.269345E-09  2.269345E-09  0.000000E+00  0.000000E+00  0.000000E+00  4.663850E-01
  0.000000E+00  0.000000E+00  0.000000E+00  5.442655E-04  5.442655E-04  5.442655E-04  5.442655E-04  5.442655E-04  5.442655E-04  0.000000E+00  0.000000E+00  0.000000E+00  5.745267E-01
  0.000000E+00  0.000000E+00  0.000000E+00  1.177770E-03  1.177770E-03  1.177770E-03  1.177770E-03  1.177770E-03  1.177770E-03  0.000000E+00  0.000000E+00  0.000000E+00  6.895932E-01
  0.000000E+00  0.000000E+00  0.000000E+00 -2.360639E-04 -2.360639E-04 -2.360639E-04 -2.360639E-04 -2.360639E-04 -2.360639E-04  0.000000E+00  0.000000E+00  0.000000E+00 -2.474441E-01
  0.000000E+00  0.000000E+00  0.000000E+00 -1.328748E-03 -1.328748E-03 -1.328748E-03 -1.328748E-03 -1.328748E-03 -1.328748E-03  0.000000E+00  0.000000E+00  0.000000E+00 -1.562551E-01
  0.000000E+00  0.000000E+00  0.000000E+00 -1.416351E-03 -1.416351E-03 -1.416351E-03 -1.416351E-03 -1.416351E-03 -1.416351E-03  0.000000E+00  0.000000E+00  0.000000E+00  7.619513E-02
  0.000000E+00  0.000000E+00  0.000000E+00  2.761509E-09  2.761509E-09  2.761509E-09  2.761509E-09  2.761509E-09  2.761509E-09  0.000000E+00  0.000000E+00  0.000000E+00  4.663586E-01
  0.000000E+00  0.000000E+00  0.000000E+00  5.434883E-04  5.434883E-04  5.434883E-04  5.434883E-04  5.434883E-04  5.434883E-04  0.000000E+00  0.000000E+00  0.000000E+00  5.730588E-01
  0.000000E+00  0.000000E+00  0.000000E+00  1.174657E-03  1.174657E-03  1.174657E-03  1.174657E-03  1.174657E-03  1.174657E-03  0.000000E+00  0.000000E+00  0.000000E+00  6.864455E-01
  0.000000E+00  0.000000E+00  0.000000E+00 -2.840594E-04 -2.840594E-04 -2.840594E-04 -2.840594E-04 -2.840594E-04 -2.840594E-04  0.000000E+00  0.000000E+00  0.000000E+00 -2.469812E-01
  0.000000E+00  0.000000E+00  0.000000E+00 -1.360695E-03 -1.360695E-03 -1.360695E-03 -1.360695E-03 -1.360695E-03 -1.360695E-03  0.000000E+00  0.000000E+00  0.000000E+00 -1.528330E-01
  0.000000E+00  0.000000E+00  0.000000E+00 -1.426537E-03 -1.426537E-03 -1.426537E-03 -1.426537E-03 -1.426537E-03 -1.426537E-03  0.000000E+00  0.000000E+00  0.000000E+00  7.990009E-02
  0.000000E+00  0.000000E+00  0.000000E+00  3.360412E-09  3.360412E-09  3.360412E-09  3.360412E-09  3.360412E-09  3.360412E-09  0.000000E+00  0.000000E+00  0.000000E+00  4.663327E-01
  0.000000E+00  0.000000E+00  0.000000E+00  5.427119E-04  5.427119E-04  5.427119E-04  5.427119E-04  5.427119E-04  5.427119E-04  0.000000E+00  0.000000E+00  0.000000E+00  5.715930E-01
  0.000000E+00  0.000000E+00  0.000000E+00  1.171551E-03  1.171551E-03  1.171551E-03  1.171551E-03  1.171551E-03  1.171551E-03  0.000000E+00  0.000000E+00  0.000000E+00  6.833061E-01
  0.000000E+00  0.000000E+00  0.000000E+00 -3.331685E-04 -3.331685E-04 -3.331685E-04 -3.331685E-04 -3.331685E-04 -3.331685E-04  0.000000E+00  0.000000E+00  0.000000E+00 -2.463940E-01
  0.000000E+00  0.000000E+00  0.000000E+00 -1.393048E-03 -1.393048E-03 -1.393048E-03 -1.393048E-03 -1.393048E-03 -1.393048E-03  0.000000E+00  0.000000E+00  0.000000E+00 -1.493272E-01
  0.000000E+00  0.000000E+00  0.000000E+00 -1.436795E-03 -1.436795E-03 -1.436795E-03 -1.436795E-03 -1.436795E-03 -1.436795E-03  0.000000E+00  0.000000E+00  0.000000E+00  8.363186E-02
  0.000000E+00  0.000000E+00  0.000000E+00  4.089201E-09  4.089201E-09  4.089201E-09  4.089201E-09  4.089201E-09  4.089201E-09  0.000000E+00  0.000000E+00  0.000000E+00  4.663068E-01
  0.000000E+00  0.000000E+00  0.000000E+00  5.419363E-04  5.419363E-04  5.419363E-04  5.419363E-04  5.419363E-04  5.419363E-04  0.000000E+00  0.000000E+00  0.000000E+00  5.701293E-01
  0.000000E+00  0.000000E+00  0.000000E+00  1.168450E-03  1.168450E-03  1.168450E-03  1.168450E-03  1.168450E-03  1.168450E-03  0.000000E+00  0.000000E+00  0.000000E+00  6.801751E-01
  0.000000E+00  0.000000E+00  0.000000E+00 -3.834077E-04 -3.834077E-04 -3.834077E-04 -3.834077E-04 -3.834077E-04 -3.834077E-04  0.000000E+00  0.000000E+00  0.000000E+00 -2.456794E-01
  0.000000E+00  0.000000E+00  0.000000E+00 -1.425810E-03 -1.425810E-03 -1.425810E-03 -1.425810E-03 -1.425810E-03 -1.425810E-03  0.000000E+00  0.000000E+00  0.000000E+00 -1.457366E-01
  0.000000E+00  0.000000E+00  0.000000E+00 -1.447127E-03 -1.447127E-03 -1.447127E-03 -1.447127E-03 -1.447127E-03 -1.447127E-03  0.000000E+00  0.000000E+00  0.000000E+00  8.739068E-02
  0.000000E+00  0.000000E+00  0.000000E+00  4.976045E-09  4.976045E-09  4.976045E-09  4.976045E-09  4.976045E-09  4.976045E-09  0.000000E+00  0.000000E+00  0.000000E+00  4.662809E-01
  0.000000E+00  0.000000E+00  0.000000E+00  5.411616E-04  5.411616E-04  5.411616E-04  5.411616E-04  5.411616E-04  5.411616E-04  0.000000E+00  0.000000E+00  0.000000E+00  5.686677E-01
  0.000000E+00  0.000000E+00  0.000000E+00  1.165355E-03  1.165355E-03  1.165355E-03  1.165355E-03  1.165355E-03  1.165355E-03  0.000000E+00  0.000000E+00  0.000000E+00  6.770520E-01
  0.000000E+00  0.000000E+00  0.000000E+00 -4.347942E-04 -4.347942E-04 -4.347942E-04 -4.347942E-04 -4.347942E-04 -4.347942E-04  0.000000E+00  0.000000E+00  0.000000E+00 -2.448345E-01
  0.000000E+00  0.000000E+00  0.000000E+00 -1.458985E-03 -1.458985E-03 -1.458985E-03 -1.458985E-03 -1.458985E-03 -1.458985E-03  0.000000E+00  0.000000E+00  0.000000E+00 -1.420600E-01
  0.000000E+00  0.000000E+00  0.000000E+00 -1.457533E-03 -1.457533E-03 -1.457533E-03 -1.457533E-03 -1.457533E-03 -1.457533E-03  0.000000E+00  0.000000E+00  0.000000E+00  9.117667E-02
  0.000000E+00  0.000000E+00  0.000000E+00  6.055226E-09  6.055226E-09  6.055226E-09  6.055226E-09  6.055226E-09  6.055226E-09  0.000000E+00  0.000000E+00  0.000000E+00  4.662549E-01
  0.000000E+00  0.000000E+00  0.000000E+00  5.403882E-04  5.403882E-04  5.403882E-04  5.403882E-04  5.403882E-04  5.403882E-04  0.000000E+00  0.000000E+00  0.000000E+00  5.672082E-01
  0.000000E+00  0.000000E+00  0.000000E+00  1.162266E-03  1.162266E-03  1.162266E-03  1.162266E-03  1.162266E-03  1.162266E-03  0.000000E+00  0.000000E+00  0.000000E+00  6.739373E-01
  0.000000E+00  0.000000E+00  0.000000E+00 -4.873443E-04 -4.873443E-04 -4.873443E-04 -4.873443E-04 -4.873443E-04 -4.873443E-04  0.000000E+00  0.000000E+00  0.000000E+00 -2.438562E-01
  0.000000E+00  0.000000E+00  0.000000E+00 -1.492576E-03 -1.492576E-03 -1.492576E-03 -1.492576E-03 -1.492576E-03 -1.492576E-03  0.000000E+00  0.000000E+00  0.000000E+00 -1.382965E-01
  0.000000E+00  0.000000E+00  0.000000E+00 -1.468011E-03 -1.468011E-03 -1.468011E-03 -1.468011E-03 -1.468011E-03 -1.468011E-03  0.000000E+00  0.000000E+00  0.000000E+00  9.499009E-02
  0.000000E+00  0.000000E+00  0.000000E+00  7.368454E-09  7.368454E-09  7.368454E-09  7.368454E-09  7.368454E-09  7.368454E-09  0.000000E+00  0.000000E+00  0.000000E+00  4.662290E-01
  0.000000E+00  0.000000E+00  0.000000E+00  5.396155E-04  5.396155E-04  5.396155E-04  5.396155E-04  5.396155E-04  5.396155E-04  0.000000E+00  0.000000E+00  0.000000E+00  5.657508E-01
  0.000000E+00  0.000000E+00  0.000000E+00  1.159183E-03  1.159183E-03  1.159183E-03  1.159183E-03  1.159183E-03  1.159183E-03  0.000000E+00  0.000000E+00  0.000000E+00  6.708305E-01
  0.000000E+00  0.000000E+00  0.000000E+00 -5.410751E-04 -5.410751E-04 -5.410751E-04 -5.410751E-04 -5.410751E-04 -5.410751E-04  0.000000E+00  0.000000E+00  0.000000E+00 -2.427415E-01
  0.000000E+00  0.000000E+00  0.000000E+00 -1.526587E-03 -1.526587E-03 -1.526587E-03 -1.526587E-03 -1.526587E-03 -1.526587E-03  0.000000E+00  0.000000E+00  0.000000E+00 -1.344449E-01
  0.000000E+00  0.000000E+00  0.000000E+00 -1.478564E-03 -1.478564E-03 -1.478564E-03 -1.478564E-03 -1.478564E-03 -1.478564E-03  0.000000E+00  0.000000E+00  0.000000E+00  9.883106E-02
  0.000000E+00  0.000000E+00  0.000000E+00  8.966484E-09  8.966484E-09  8.966484E-09  8.966484E-09  8.966484E-09  8.966484E-09  0.000000E+00  0.000000E+00  0.000000E+00  4.662027E-01
  0.000000E+00  0.000000E+00  0.000000E+00  5.388438E-04  5.388438E-04  5.388438E-04  5.388438E-04  5.388438E-04  5.388438E-04  0.000000E+00  0.000000E+00  0.000000E+00  5.642950E-01
  0.000000E+00  0.000000E+00  0.000000E+00  1.156105E-03  1.156105E-03  1.156105E-03  1.156105E-03  1.156105E-03  1.156105E-03  0.000000E+00  0.000000E+00  0.000000E+00  6.677321E-01
  0.000000E+00  0.000000E+00  0.000000E+00 -5.960037E-04 -5.960037E-04 -5.960037E-04 -5.960037E-04 -5.960037E-04 -5.960037E-04  0.000000E+00  0.000000E+00  0.000000E+00 -2.414874E-01
  0.000000E+00  0.000000E+00  0.000000E+00 -1.561021E-03 -1.561021E-03 -1.561021E-03 -1.561021E-03 -1.561021E-03 -1.561021E-03  0.000000E+00  0.000000E+00  0.000000E+00 -1.305041E-01
  0.000000E+00  0.000000E+00  0.000000E+00 -1.489190E-03 -1.489190E-03 -1.489190E-03 -1.489190E-03 -1.489190E-03 -1.489190E-03  0.000000E+00  0.000000E+00  0.000000E+00  1.026999E-01
  0.000000E+00  0.000000E+00  0.000000E+00  1.091109E-08  1.091109E-08  1.091109E-08  1.091109E-08  1.091109E-08  1.091109E-08  0.000000E+00  0.000000E+00  0.000000E+00  4.661768E-01
  0.000000E+00  0.000000E+00  0.000000E+00  5.380732E-04  5.380732E-04  5.380732E-04  5.380732E-04  5.380732E-04  5.380732E-04  0.000000E+00  0.000000E+00  0.000000E+00  5.628417E-01
  0.000000E+00  0.000000E+00  0.000000E+00  1.153034E-03  1.153034E-03  1.153034E-03  1.153034E-03  1.153034E-03  1.153034E-03  0.000000E+00  0.000000E+00  0.000000E+00  6.646416E-01
  0.000000E+00  0.000000E+00  0.000000E+00 -6.521472E-04 -6.521472E-04 -6.521472E-04 -6.521472E-04 -6.521472E-04 -6.521472E-04  0.000000E+00  0.000000E+00  0.000000E+00 -2.400907E-01
  0.000000E+00  0.000000E+00  0.000000E+00 -1.595883E-03 -1.595883E-03 -1.595883E-03 -1.595883E-03 -1.595883E-03 -1.595883E-03  0.000000E+00  0.000000E+00  0.000000E+00 -1.264731E-01
  0.000000E+00  0.000000E+00  0.000000E+00 -1.499891E-03 -1.499891E-03 -1.499891E-03 -1.499891E-03 -1.499891E-03 -1.499891E-03  0.000000E+00  0.000000E+00  0.000000E+00  1.065966E-01
  0.000000E+00  0.000000E+00  0.000000E+00  1.327743E-08  1.327743E-08  1.327743E-08  1.327743E-08  1.327743E-08  1.327743E-08  0.000000E+00  0.000000E+00  0.000000E+00  4.661504E-01
  0.000000E+00  0.000000E+00  0.000000E+00  5.373035E-04  5.373035E-04  5.373035E-04  5.373035E-04  5.373035E-04  5.373035E-04  0.000000E+00  0.000000E+00  0.000000E+00  5.613901E-01
  0.000000E+00  0.000000E+00  0.000000E+00  1.149968E-03  1.149968E-03  1.149968E-03  1.149968E-03  1.149968E-03  1.149968E-03  0.000000E+00  0.000000E+00  0.000000E+00  6.615595E-01
  0.000000E+00  0.000000E+00  0.000000E+00 -7.095220E-04 -7.095220E-04 -7.095220E-04 -7.095220E-04 -7.095220E-04 -7.095220E-04  0.000000E+00  0.000000E+00  0.000000E+00 -2.385482E-01
  0.000000E+00  0.000000E+00  0.000000E+00 -1.631176E-03 -1.631176E-03 -1.631176E-03 -1.631176E-03 -1.631176E-03 -1.631176E-03  0.000000E+00  0.000000E+00  0.000000E+00 -1.223506E-01
  0.000000E+00  0.000000E+00  0.000000E+00 -1.510666E-03 -1.510666E-03 -1.510666E-03 -1.510666E-03 -1.510666E-03 -1.510666E-03  0.000000E+00  0.000000E+00  0.000000E+00  1.105215E-01
  0.000000E+00  0.000000E+00  0.000000E+00  1.615697E-08  1.615697E-08  1.615697E-08  1.615697E-08  1.615697E-08  1.615697E-08  0.000000E+00  0.000000E+00  0.000000E+00  4.661245E-01
  0.000000E+00  0.000000E+00  0.000000E+00  5.365347E-04  5.365347E-04  5.365347E-04  5.365347E-04  5.365347E-04  5.365347E-04  0.000000E+00  0.000000E+00  0.000000E+00  5.599407E-01
  0.000000E+00  0.000000E+00  0.000000E+00  1.146907E-03  1.146907E-03  1.146907E-03  1.146907E-03  1.146907E-03  1.146907E-03  0.000000E+00  0.000000E+00  0.000000E+00  6.584849E-01
  0.000000E+00  0.000000E+00  0.000000E+00 -7.681452E-04 -7.681452E-04 -7.681452E-04 -7.681452E-04 -7.681452E-04 -7.681452E-04  0.000000E+00  0.000000E+00  0.000000E+00 -2.368567E-01
  0.000000E+00  0.000000E+00  0.000000E+00 -1.666902E-03 -1.666902E-03 -1.666902E-03 -1.666902E-03 -1.666902E-03 -1.666902E-03  0.000000E+00  0.000000E+00  0.000000E+00 -1.181356E-01
  0.000000E+00  0.000000E+00  0.000000E+00 -1.521515E-03 -1.521515E-03 -1.521515E-03 -1.521515E-03 -1.521515E-03 -1.521515E-03  0.000000E+00  0.000000E+00  0.000000E+00  1.144748E-01
  0.000000E+00  0.000000E+00  0.000000E+00  1.966100E-08  1.966100E-08  1.966100E-08  1.966100E-08  1.966100E-08  1.966100E-08  0.000000E+00  0.000000E+00  0.000000E+00  4.660982E-01
  0.000000E+00  0.000000E+00  0.000000E+00  5.357667E-04  5.357667E-04  5.357667E-04  5.357667E-04  5.357667E-04  5.357667E-04  0.000000E+00  0.000000E+00  0.000000E+00  5.584928E-01
  0.000000E+00  0.000000E+00  0.000000E+00  1.143852E-03  1.143852E-03  1.143852E-03  1.143852E-03  1.143852E-03  1.143852E-03  0.000000E+00  0.000000E+00  0.000000E+00  6.554191E-01
  0.000000E+00  0.000000E+00  0.000000E+00 -8.280339E-04 -8.280339E-04 -8.280339E-04 -8.280339E-04 -8.280339E-04 -8.280339E-04  0.000000E+00  0.000000E+00  0.000000E+00 -2.350129E-01
  0.000000E+00  0.000000E+00  0.000000E+00 -1.703067E-03 -1.703067E-03 -1.703067E-03 -1.703067E-03 -1.703067E-03 -1.703067E-03  0.000000E+00  0.000000E+00  0.000000E+00 -1.138269E-01
  0.000000E+00  0.000000E+00  0.000000E+00 -1.532438E-03 -1.532438E-03 -1.532438E-03 -1.532438E-03 -1.532438E-03 -1.532438E-03  0.000000E+00  0.000000E+00  0.000000E+00  1.184567E-01
  0.000000E+00  0.000000E+00  0.000000E+00  2.392497E-08  2.392497E-08  2.392497E-08  2.392497E-08  2.392497E-08  2.392497E-08  0.000000E+00  0.000000E+00  0.000000E+00  4.660718E-01
  0.000000E+00  0.000000E+00  0.000000E+00  5.349999E-04  5.349999E-04  5.349999E-04  5.349999E-04  5.349999E-04  5.349999E-04  0.000000E+00  0.000000E+00  0.000000E+00  5.570475E-01
  0.000000E+00  0.000000E+00  0.000000E+00  1.140803E-03  1.140803E-03  1.140803E-03  1.140803E-03  1.140803E-03  1.140803E-03  0.000000E+00  0.000000E+00  0.000000E+00  6.523608E-01
  0.000000E+00  0.000000E+00  0.000000E+00 -8.892044E-04 -8.892044E-04 -8.892044E-04 -8.892044E-04 -8.892044E-04 -8.892044E-04  0.000000E+00  0.000000E+00  0.000000E+00 -2.330135E-01
  0.000000E+00  0.000000E+00  0.000000E+00 -1.739671E-03 -1.739671E-03 -1.739671E-03 -1.739671E-03 -1.739671E-03 -1.739671E-03  0.000000E+00  0.000000E+00  0.000000E+00 -1.094233E-01
  0.000000E+00  0.000000E+00  0.000000E+00 -1.543434E-03 -1.543434E-03 -1.543434E-03 -1.543434E-03 -1.543434E-03 -1.543434E-03  0.000000E+00  0.000000E+00  0.000000E+00  1.224673E-01
  0.000000E+00  0.000000E+00  0.000000E+00  2.911369E-08  2.911369E-08  2.911369E-08  2.911369E-08  2.911369E-08  2.911369E-08  0.000000E+00  0.000000E+00  0.000000E+00  4.660455E-01
  0.000000E+00  0.000000E+00  0.000000E+00  5.342344E-04  5.342344E-04  5.342344E-04  5.342344E-04  5.342344E-04  5.342344E-04  0.000000E+00  0.000000E+00  0.000000E+00  5.556039E-01
  0.000000E+00  0.000000E+00  0.000000E+00  1.137759E-03  1.137759E-03  1.137759E-03  1.137759E-03  1.137759E-03  1.137759E-03  0.000000E+00  0.000000E+00  0.000000E+00  6.493105E-01
  0.000000E+00  0.000000E+00  0.000000E+00 -9.516731E-04 -9.516731E-04 -9.516731E-04 -9.516731E-04 -9.516731E-04 -9.516731E-04  0.000000E+00  0.000000E+00  0.000000E+00 -2.308551E-01
  0.000000E+00  0.000000E+00  0.000000E+00 -1.776718E-03 -1.776718E-03 -1.776718E-03 -1.776718E-03 -1.776718E-03 -1.776718E-03  0.000000E+00  0.000000E+00  0.000000E+00 -1.049237E-01
  0.000000E+00  0.000000E+00  0.000000E+00 -1.554504E-03 -1.554504E-03 -1.554504E-03 -1.554504E-03 -1.554504E-03 -1.554504E-03  0.000000E+00  0.000000E+00  0.000000E+00  1.265068E-01
  0.000000E+00  0.000000E+00  0.000000E+00  3.542770E-08  3.542770E-08  3.542770E-08  3.542770E-08  3.542770E-08  3.542770E-08  0.000000E+00  0.000000E+00  0.000000E+00  4.660191E-01
  0.000000E+00  0.000000E+00  0.000000E+00  5.334697E-04  5.334697E-04  5.334697E-04  5.334697E-04  5.334697E-04  5.334697E-04  0.000000E+00  0.000000E+00  0.000000E+00  5.541619E-01
